' Device: 0018; Hardware: v03.07.02; Firmware: v03.07.02; Ain: 3.300V F.S. x1 Gain
' Test ID: 0
' Run Started: 14/05(May)/2028 14:12:20
' Scan Freq (Hz): 250
' Log Time (sec): 30; Delay Time (sec): 10; Clock Adj.: 1.000000
' 
' Time,DateTime,Scan,Trigger,Trigger,GPIO1,GPIO1,X1-X,X1-Y,X1-Z,X2-X,X2-Y,X2-Z,G2-X,G2-Y,G2-Z,Ain
' (Sec),(Serial),Number,(State),(Edge),(State),(Edge),(g),(g),(g),(g),(g),(g),(°/sec),(°/sec),(°/sec),(ADc)
20.9800,46887.5922568287,5245,0,0,0,0,0.05,0.00,-0.73,0.22,0.05,-1.04,0.2,6.3,1.5,0
20.9840,46887.592256875,5246,0,0,0,0,0.10,0.05,-0.83,0.14,0.00,-1.00,4.4,7.2,0.3,0
20.9880,46887.5922569213,5247,0,0,0,0,0.24,-0.10,-0.78,0.07,-0.02,-1.03,1.2,4.3,3.2,0
20.9920,46887.5922569676,5248,0,0,0,0,0.00,0.00,-0.73,0.03,-0.01,-1.05,0.5,3.0,2.5,0
20.9960,46887.5922570139,5249,0,0,0,0,0.05,0.05,-0.78,-0.12,0.01,-1.08,-4.1,6.7,-2.7,0
21.0000,46887.5922570602,5250,0,0,0,0,0.20,0.00,-0.83,0.19,0.01,-1.10,-1.4,6.4,-3.3,0
21.0040,46887.5922571065,5251,0,0,0,0,-0.05,-0.05,-0.83,0.04,0.02,-0.99,-2.0,-0.3,0.0,0
21.0080,46887.5922571528,5252,0,0,0,0,0.05,-0.05,-0.73,0.15,0.01,-0.99,-3.9,-1.4,-5.7,0
21.0120,46887.5922571991,5253,0,0,0,0,0.10,0.00,-0.83,0.05,-0.01,-1.02,0.5,-4.5,-2.8,0
21.0160,46887.5922572454,5254,0,0,0,0,0.15,0.00,-0.73,0.21,0.04,-1.06,1.2,-9.9,-7.8,0
21.0200,46887.5922572917,5255,0,0,0,0,0.00,-0.10,-0.78,-0.10,0.00,-0.98,0.9,-2.2,-4.8,0
21.0240,46887.592257338,5256,0,0,0,0,0.15,0.05,-0.68,0.23,0.00,-1.06,-0.7,-0.2,-4.6,0
21.0280,46887.5922573843,5257,0,0,0,0,0.10,-0.05,-0.73,0.10,-0.03,-0.96,-4.3,0.1,-8.4,0
21.0320,46887.5922574306,5258,0,0,0,0,0.10,0.05,-0.73,0.01,0.01,-0.95,-3.4,-3.0,-12.4,0
21.0360,46887.5922574769,5259,0,0,0,0,0.10,-0.05,-0.68,0.14,0.02,-0.95,-3.0,-1.8,-12.1,0
21.0400,46887.5922575232,5260,0,0,0,0,-0.05,0.00,-0.73,-0.02,0.03,-1.08,1.4,-5.0,-9.2,0
21.0440,46887.5922575694,5261,0,0,0,0,0.05,-0.05,-0.83,0.11,0.03,-1.01,2.6,-7.4,-1.7,0
21.0480,46887.5922576157,5262,0,0,0,0,0.00,0.10,-0.73,0.03,0.02,-1.06,0.1,-6.8,-1.1,0
21.0520,46887.592257662,5263,0,0,0,0,0.05,0.05,-0.83,0.05,0.01,-1.06,2.4,-1.3,-1.5,0
21.0560,46887.5922577083,5264,0,0,0,0,0.00,-0.05,-0.78,0.24,0.07,-0.97,1.5,2.9,-2.9,0
21.0600,46887.5922577546,5265,0,0,0,0,0.15,0.05,-0.78,0.26,0.02,-0.90,0.2,1.6,0.6,0
21.0640,46887.5922578009,5266,0,0,0,0,0.05,0.00,-0.78,0.14,0.01,-1.07,2.5,-2.3,-0.7,0
21.0680,46887.5922578472,5267,0,0,0,0,0.15,-0.05,-0.88,0.30,-0.01,-0.94,-1.7,0.4,-1.4,0
21.0720,46887.5922578935,5268,0,0,0,0,0.00,0.00,-0.68,-0.08,0.05,-1.03,3.9,-5.7,-0.9,0
21.0760,46887.5922579398,5269,0,0,0,0,0.10,-0.05,-0.83,0.23,0.01,-0.97,-3.6,0.0,-4.7,0
21.0800,46887.5922579861,5270,0,0,0,0,0.00,-0.05,-0.73,-0.07,0.02,-1.06,-0.2,1.8,2.2,0
21.0840,46887.5922580324,5271,0,0,0,0,0.15,0.00,-0.88,0.02,-0.03,-1.05,6.2,-9.0,0.3,0
21.0880,46887.5922580787,5272,0,0,0,0,0.00,-0.10,-0.78,0.19,0.04,-1.11,-2.2,-4.1,-6.4,0
21.0920,46887.592258125,5273,0,0,0,0,0.24,-0.10,-0.78,0.12,-0.04,-1.03,-1.8,3.5,-1.9,0
21.0960,46887.5922581713,5274,0,0,0,0,0.05,-0.05,-0.73,0.10,-0.06,-1.00,1.6,-0.7,-4.3,0
21.1000,46887.5922582176,5275,0,0,0,0,0.05,0.00,-0.73,0.18,-0.04,-0.96,6.5,3.9,-2.9,0
21.1040,46887.5922582639,5276,0,0,0,0,0.05,-0.05,-0.78,-0.18,-0.01,-1.11,1.1,-4.6,-4.8,0
21.1080,46887.5922583102,5277,0,0,0,0,0.10,0.00,-0.78,0.17,0.05,-0.96,-2.1,-0.2,-10.9,0
21.1120,46887.5922583565,5278,0,0,0,0,0.10,-0.10,-0.78,0.07,0.03,-0.96,3.6,-0.4,-2.5,1
21.1160,46887.5922584028,5279,0,0,0,0,0.24,-0.05,-0.83,0.01,0.03,-1.05,5.5,-6.5,-5.9,1
21.1200,46887.5922584491,5280,0,0,0,0,-0.10,0.00,-0.88,-0.30,0.02,-1.06,-7.8,6.8,0.8,1
21.1240,46887.5922584954,5281,0,0,0,0,0.24,0.05,-0.83,0.22,0.01,-1.01,-8.0,2.1,-10.5,1
21.1280,46887.5922585417,5282,0,0,0,0,0.15,-0.05,-0.83,0.18,-0.02,-1.03,0.4,-6.5,-4.5,1
21.1320,46887.592258588,5283,0,0,0,0,0.15,-0.05,-0.73,0.26,0.03,-0.92,2.4,-5.8,-13.4,1
21.1360,46887.5922586343,5284,0,0,0,0,0.10,-0.05,-0.83,0.14,0.03,-1.01,2.6,-2.6,-14.5,1
21.1400,46887.5922586806,5285,0,0,0,0,0.20,0.00,-0.83,0.19,-0.02,-1.13,0.7,-7.7,-17.1,1
21.1440,46887.5922587269,5286,0,0,0,0,0.20,0.00,-0.78,0.14,0.01,-1.00,4.3,-1.1,-16.2,1
21.1480,46887.5922587732,5287,0,0,0,0,0.00,-0.05,-0.73,0.19,-0.02,-1.07,0.5,11.8,-17.9,1
21.1520,46887.5922588195,5288,0,0,0,0,0.15,0.05,-0.88,0.16,0.00,-1.00,-6.4,8.9,-23.0,1
21.1560,46887.5922588657,5289,0,0,0,0,0.15,-0.05,-0.78,0.06,0.02,-0.96,-3.3,2.9,-24.3,1
21.1600,46887.592258912,5290,0,0,0,0,0.15,0.00,-0.78,0.18,-0.02,-0.95,7.3,-1.0,-21.4,1
21.1640,46887.5922589583,5291,0,0,0,0,0.10,0.00,-0.73,0.05,0.01,-1.01,0.0,-10.8,-19.5,0
21.1680,46887.5922590046,5292,0,0,0,0,0.10,-0.05,-0.83,0.05,0.02,-1.04,8.0,-8.9,-23.3,0
21.1720,46887.5922590509,5293,0,0,0,0,0.10,-0.05,-0.83,-0.09,-0.01,-1.06,4.8,-6.6,-18.1,0
21.1760,46887.5922590972,5294,0,0,0,0,0.00,-0.05,-0.78,0.03,0.02,-1.02,-7.8,-4.3,-14.5,0
21.1800,46887.5922591435,5295,0,0,0,0,0.10,0.00,-0.78,0.08,0.01,-1.00,2.7,-9.1,-15.6,0
21.1840,46887.5922591898,5296,0,0,0,0,0.15,0.05,-0.73,0.12,0.04,-1.03,-1.3,0.9,-21.0,0
21.1880,46887.5922592361,5297,0,0,0,0,0.05,-0.05,-0.78,-0.05,0.01,-1.01,4.7,0.3,-21.3,0
21.1920,46887.5922592824,5298,0,0,0,0,-0.05,-0.05,-0.83,-0.06,0.01,-1.05,-3.6,-6.4,-16.1,0
21.1960,46887.5922593287,5299,0,0,0,0,0.15,-0.05,-0.83,0.24,-0.01,-0.95,4.7,-5.7,-16.1,0
21.2000,46887.592259375,5300,0,0,0,0,0.10,0.00,-0.73,0.00,0.03,-0.99,3.8,-5.7,-12.6,0
21.2040,46887.5922594213,5301,0,0,0,0,0.05,0.00,-0.88,0.17,0.02,-1.04,3.2,4.7,-11.2,0
21.2080,46887.5922594676,5302,0,0,0,0,-0.10,-0.05,-0.83,0.02,0.01,-1.05,-7.3,3.2,-10.9,0
21.2120,46887.5922595139,5303,0,0,0,0,0.05,0.00,-0.78,0.01,0.02,-1.09,-3.6,-3.0,-9.4,0
21.2160,46887.5922595602,5304,0,0,0,0,0.05,0.00,-0.68,0.03,0.03,-1.05,0.2,-0.2,-7.2,1
21.2200,46887.5922596065,5305,0,0,0,0,0.00,-0.15,-0.88,0.10,0.00,-0.97,-7.4,0.8,-9.0,1
21.2240,46887.5922596528,5306,0,0,0,0,0.24,-0.05,-0.73,0.13,0.02,-0.99,-4.9,0.5,-13.2,1
21.2280,46887.5922596991,5307,0,0,0,0,0.10,-0.05,-0.68,0.07,-0.02,-1.03,-2.7,-6.0,-16.6,1
21.2320,46887.5922597454,5308,0,0,0,0,0.15,-0.05,-0.78,0.14,0.00,-1.00,3.9,-9.8,-14.0,1
21.2360,46887.5922597917,5309,0,0,0,0,0.05,-0.05,-0.83,-0.02,-0.01,-1.16,8.0,-8.5,-12.4,1
21.2400,46887.592259838,5310,0,0,0,0,0.05,0.00,-0.83,0.22,0.00,-0.91,-3.9,-1.7,-18.3,1
21.2440,46887.5922598843,5311,0,0,0,0,0.10,-0.05,-0.78,0.14,-0.01,-1.02,-8.8,3.6,-18.1,1
21.2480,46887.5922599306,5312,0,0,0,0,-0.05,-0.10,-0.78,-0.27,-0.01,-1.11,-1.2,4.4,-10.9,1
21.2520,46887.5922599769,5313,0,0,0,0,0.00,-0.05,-0.88,0.09,-0.01,-0.92,-4.7,3.7,-14.9,1
21.2560,46887.5922600232,5314,0,0,0,0,0.10,-0.05,-0.78,0.28,-0.03,-1.07,-8.0,1.1,-18.7,1
21.2600,46887.5922600694,5315,0,0,0,0,0.20,-0.10,-0.73,0.06,0.00,-0.92,-0.1,-3.7,-21.7,1
21.2640,46887.5922601157,5316,0,0,0,0,-0.10,-0.05,-0.78,-0.12,-0.02,-0.95,4.4,-11.7,-15.2,1
21.2680,46887.592260162,5317,0,0,0,0,-0.10,-0.05,-0.93,-0.06,0.05,-1.16,1.5,4.8,-8.7,1
21.2720,46887.5922602083,5318,0,0,0,0,0.05,0.00,-0.68,0.10,0.04,-1.02,3.0,2.8,-16.3,1
21.2760,46887.5922602546,5319,0,0,0,0,0.00,-0.05,-0.83,-0.09,0.03,-1.03,7.4,-3.7,-16.9,1
21.2800,46887.5922603009,5320,0,0,0,0,-0.10,0.05,-0.73,-0.34,0.00,-0.96,4.3,-10.5,-19.4,1
21.2840,46887.5922603472,5321,0,0,0,0,-0.15,0.00,-0.73,-0.30,0.00,-1.01,0.0,-10.0,-19.9,1
21.2880,46887.5922603935,5322,0,0,0,0,-0.05,0.00,-0.78,-0.23,0.02,-1.08,-2.0,-3.1,-25.8,0
21.2920,46887.5922604398,5323,0,0,0,0,0.05,-0.05,-0.83,0.08,0.06,-1.00,-2.1,-0.8,-25.2,0
21.2960,46887.5922604861,5324,0,0,0,0,-0.05,-0.05,-0.88,0.00,0.01,-1.05,-2.0,-3.5,-25.8,0
21.3000,46887.5922605324,5325,0,0,0,0,0.00,-0.05,-0.83,0.11,-0.05,-1.05,-8.5,-0.3,-24.8,0
21.3040,46887.5922605787,5326,0,0,0,0,0.00,0.00,-0.78,-0.05,0.04,-0.94,0.7,1.9,-19.5,0
21.3080,46887.592260625,5327,0,0,0,0,-0.10,0.00,-0.73,-0.13,-0.02,-0.99,-3.1,-5.4,-16.3,1
21.3120,46887.5922606713,5328,0,0,0,0,0.10,-0.10,-0.78,0.00,-0.02,-0.99,-2.6,-9.1,-21.6,1
21.3160,46887.5922607176,5329,0,0,0,0,0.05,-0.05,-0.78,0.06,-0.03,-1.06,-1.3,-3.1,-22.0,1
21.3200,46887.5922607639,5330,0,0,0,0,-0.10,-0.05,-0.63,-0.30,0.01,-0.94,2.6,-4.7,-17.3,1
21.3240,46887.5922608102,5331,0,0,0,0,0.00,-0.05,-0.78,-0.07,-0.01,-1.08,-3.8,-3.6,-16.2,1
21.3280,46887.5922608565,5332,0,0,0,0,0.00,0.00,-0.83,0.11,0.02,-1.00,-2.9,-4.9,-15.5,0
21.3320,46887.5922609028,5333,0,0,0,0,0.10,0.05,-0.73,0.02,0.01,-1.06,-1.1,-6.6,-17.5,0
21.3360,46887.5922609491,5334,0,0,0,0,-0.10,0.00,-0.68,-0.17,-0.04,-1.00,5.7,-8.3,-9.2,0
21.3400,46887.5922609954,5335,0,0,0,0,-0.10,0.00,-0.93,-0.22,0.00,-0.99,3.4,-9.1,-15.7,0
21.3440,46887.5922610417,5336,0,0,0,0,-0.15,0.00,-0.83,-0.26,0.00,-0.99,2.7,-5.6,-7.4,0
21.3480,46887.592261088,5337,0,0,0,0,-0.05,0.00,-0.73,-0.15,0.00,-0.91,-1.4,-3.4,-2.1,0
21.3520,46887.5922611343,5338,0,0,0,0,-0.15,0.05,-0.88,-0.26,0.03,-1.03,-0.7,2.1,-10.3,0
21.3560,46887.5922611806,5339,0,0,0,0,-0.15,0.05,-0.83,-0.10,0.01,-1.09,-6.5,-0.2,-5.9,0
21.3600,46887.5922612269,5340,0,0,0,0,-0.05,0.00,-0.83,0.10,0.05,-1.07,-1.8,3.5,-4.9,0
21.3640,46887.5922612732,5341,0,0,0,0,-0.20,0.00,-0.83,-0.36,-0.02,-1.02,-2.7,2.6,-2.1,0
21.3680,46887.5922613194,5342,0,0,0,0,-0.10,-0.05,-0.93,-0.26,0.02,-0.97,-3.2,0.9,-7.1,0
21.3720,46887.5922613657,5343,0,0,0,0,-0.10,-0.10,-0.78,-0.09,-0.07,-1.12,-3.7,4.2,-8.9,-1
21.3760,46887.592261412,5344,0,0,0,0,0.00,-0.05,-0.83,0.02,-0.02,-1.08,-4.0,6.5,-8.4,-1
21.3800,46887.5922614583,5345,0,0,0,0,0.00,-0.10,-0.73,0.10,0.02,-0.99,-4.8,7.3,-6.1,-1
21.3840,46887.5922615046,5346,0,0,0,0,-0.10,0.05,-0.73,0.04,-0.03,-1.03,-6.4,0.1,-10.1,-1
21.3880,46887.5922615509,5347,0,0,0,0,0.05,-0.05,-0.73,-0.04,-0.06,-0.96,1.7,4.9,-5.3,-1
21.3920,46887.5922615972,5348,0,0,0,0,0.00,0.00,-0.73,-0.14,-0.07,-0.96,0.4,-8.1,-7.8,-1
21.3960,46887.5922616435,5349,0,0,0,0,-0.15,0.00,-0.88,-0.37,-0.06,-0.87,1.3,-13.6,-2.9,-1
21.4000,46887.5922616898,5350,0,0,0,0,-0.10,-0.10,-0.68,-0.20,-0.06,-0.96,3.6,-7.6,-3.5,-1
21.4040,46887.5922617361,5351,0,0,0,0,0.00,-0.05,-0.83,-0.14,-0.04,-0.99,3.7,-4.8,0.4,-1
21.4080,46887.5922617824,5352,0,0,0,0,-0.15,0.00,-0.83,-0.13,0.02,-0.99,-1.5,0.4,-1.4,-1
21.4120,46887.5922618287,5353,0,0,0,0,0.05,-0.10,-0.83,0.11,0.00,-0.97,-0.4,-0.3,1.5,-1
21.4160,46887.592261875,5354,0,0,0,0,-0.05,0.00,-0.73,-0.09,-0.05,-0.96,-2.7,0.0,2.3,-1
21.4200,46887.5922619213,5355,0,0,0,0,-0.10,-0.05,-0.73,-0.14,-0.03,-0.87,1.5,2.7,-3.5,-1
21.4240,46887.5922619676,5356,0,0,0,0,-0.15,0.00,-0.78,-0.05,0.00,-1.05,3.6,-2.3,1.4,-1
21.4280,46887.5922620139,5357,0,0,0,0,-0.24,-0.15,-0.78,-0.32,-0.06,-1.00,4.2,-1.7,14.3,-1
21.4320,46887.5922620602,5358,0,0,0,0,-0.10,0.05,-0.78,-0.22,0.07,-1.10,1.5,1.8,15.7,-1
21.4360,46887.5922621065,5359,0,0,0,0,-0.10,0.05,-0.83,0.03,0.03,-1.11,0.3,-2.0,14.5,-1
21.4400,46887.5922621528,5360,0,0,0,0,-0.05,-0.10,-0.73,0.12,0.00,-1.02,-0.7,-1.0,6.5,-1
21.4440,46887.5922621991,5361,0,0,0,0,-0.10,-0.10,-0.78,-0.15,0.02,-1.02,-1.6,-2.0,6.9,-1
21.4480,46887.5922622454,5362,0,0,0,0,-0.10,0.00,-0.83,-0.12,0.00,-1.09,-0.6,-3.3,9.6,-2
21.4520,46887.5922622917,5363,0,0,0,0,0.00,0.10,-0.83,0.04,-0.02,-1.02,-3.1,-2.3,7.6,-2
21.4560,46887.592262338,5364,0,0,0,0,-0.05,-0.05,-0.83,-0.25,-0.03,-1.01,-1.0,-6.9,9.0,-2
21.4600,46887.5922623843,5365,0,0,0,0,0.00,-0.05,-0.78,-0.11,-0.02,-0.98,0.4,0.7,4.7,-2
21.4640,46887.5922624306,5366,0,0,0,0,-0.15,-0.05,-0.78,-0.06,0.05,-0.92,4.6,-0.4,8.9,-1
21.4680,46887.5922624769,5367,0,0,0,0,0.00,-0.10,-0.83,-0.01,-0.05,-0.99,3.8,-2.4,4.8,-1
21.4720,46887.5922625232,5368,0,0,0,0,0.00,-0.10,-0.83,-0.16,-0.05,-1.01,7.1,-0.6,13.3,-1
21.4760,46887.5922625695,5369,0,0,0,0,-0.15,-0.10,-0.78,-0.04,-0.01,-1.07,5.7,1.7,15.5,-1
21.4800,46887.5922626157,5370,0,0,0,0,0.00,0.00,-0.73,-0.01,0.01,-1.03,5.3,-1.6,11.5,-1
21.4840,46887.592262662,5371,0,0,0,0,-0.10,0.00,-0.88,-0.22,-0.01,-1.13,5.6,-0.7,11.4,0
21.4880,46887.5922627083,5372,0,0,0,0,-0.10,0.00,-0.78,-0.04,0.02,-1.07,3.1,0.7,11.9,0
21.4920,46887.5922627546,5373,0,0,0,0,0.05,0.00,-0.73,0.03,0.00,-1.05,7.3,0.0,15.7,0
21.4960,46887.5922628009,5374,0,0,0,0,-0.15,-0.05,-0.68,-0.29,0.04,-1.03,7.0,-4.3,22.8,0
21.5000,46887.5922628472,5375,0,0,0,0,-0.15,0.05,-0.78,-0.14,0.04,-1.04,7.0,-3.3,25.7,0
21.5040,46887.5922628935,5376,0,0,0,0,-0.20,-0.05,-0.83,-0.38,0.04,-1.06,5.3,-6.7,22.1,0
21.5080,46887.5922629398,5377,0,0,0,0,-0.10,-0.05,-0.83,-0.28,-0.01,-1.02,4.6,-1.6,29.4,-1
21.5120,46887.5922629861,5378,0,0,0,0,-0.15,-0.05,-0.73,-0.12,0.02,-0.99,5.0,-1.2,33.1,-1
21.5160,46887.5922630324,5379,0,0,0,0,-0.15,0.00,-0.73,-0.18,-0.01,-0.99,6.0,-3.0,35.9,-1
21.5200,46887.5922630787,5380,0,0,0,0,-0.10,0.00,-0.78,-0.08,0.02,-0.99,8.3,-3.4,39.8,-1
21.5240,46887.592263125,5381,0,0,0,0,-0.15,-0.05,-0.78,-0.31,0.02,-0.99,6.1,-8.3,34.6,-1
21.5280,46887.5922631713,5382,0,0,0,0,-0.15,-0.05,-0.78,-0.15,-0.04,-1.00,4.3,-10.0,30.7,-1
21.5320,46887.5922632176,5383,0,0,0,0,-0.10,-0.05,-0.78,-0.18,-0.02,-0.96,6.5,-9.2,33.7,-1
21.5360,46887.5922632639,5384,0,0,0,0,-0.15,-0.10,-0.73,-0.11,-0.02,-0.95,10.4,-9.0,31.9,-1
21.5400,46887.5922633102,5385,0,0,0,0,-0.15,-0.05,-0.83,-0.19,-0.01,-1.15,5.1,-1.3,31.9,-1
21.5440,46887.5922633565,5386,0,0,0,0,-0.15,-0.05,-0.88,-0.15,-0.01,-1.10,-2.1,3.0,24.1,-1
21.5480,46887.5922634028,5387,0,0,0,0,-0.10,-0.05,-0.78,-0.20,-0.04,-1.00,-2.5,0.9,15.5,-1
21.5520,46887.5922634491,5388,0,0,0,0,-0.05,0.00,-0.83,-0.13,-0.03,-1.01,-2.6,-2.4,9.0,0
21.5560,46887.5922634954,5389,0,0,0,0,-0.10,-0.05,-0.78,-0.26,-0.05,-1.04,-2.3,-1.7,2.4,0
21.5600,46887.5922635417,5390,0,0,0,0,-0.10,0.00,-0.83,-0.15,-0.02,-0.98,-3.4,-0.8,-3.8,0
21.5640,46887.592263588,5391,0,0,0,0,-0.24,0.00,-0.73,-0.31,-0.03,-0.99,-5.1,-1.4,-8.3,0
21.5680,46887.5922636343,5392,0,0,0,0,-0.15,-0.10,-0.88,-0.18,-0.08,-0.99,-7.1,-1.4,-9.7,0
21.5720,46887.5922636806,5393,0,0,0,0,-0.15,-0.10,-0.83,-0.36,-0.02,-1.02,-9.1,-2.5,-9.6,0
21.5760,46887.5922637269,5394,0,0,0,0,-0.15,-0.05,-0.88,-0.18,-0.03,-0.99,-10.7,-3.9,-9.3,0
21.5800,46887.5922637731,5395,0,0,0,0,-0.24,-0.05,-0.78,-0.37,-0.03,-1.01,-10.9,-11.0,-7.8,0
21.5840,46887.5922638194,5396,0,0,0,0,-0.15,-0.15,-0.83,-0.27,0.00,-1.01,-11.3,-9.3,-8.5,-1
21.5880,46887.5922638657,5397,0,0,0,0,-0.24,-0.05,-0.73,-0.38,-0.04,-1.01,-9.8,-10.8,-8.3,-1
21.5920,46887.592263912,5398,0,0,0,0,-0.20,-0.10,-0.78,-0.49,-0.05,-1.01,-7.0,-11.1,-6.4,-1
21.5960,46887.5922639583,5399,0,0,0,0,-0.15,-0.05,-0.83,-0.21,-0.02,-1.02,-5.6,-9.3,-4.5,-1
21.6000,46887.5922640046,5400,0,0,0,0,-0.24,-0.10,-0.78,-0.31,-0.05,-1.01,-4.2,-7.1,-5.8,-1
21.6040,46887.5922640509,5401,0,0,0,0,-0.15,-0.05,-0.83,-0.24,-0.03,-1.00,-2.6,-6.2,-5.5,-1
21.6080,46887.5922640972,5402,0,0,0,0,-0.15,-0.10,-0.78,-0.30,-0.03,-1.00,-1.7,-3.6,-4.6,-1
21.6120,46887.5922641435,5403,0,0,0,0,-0.10,-0.10,-0.83,-0.05,0.00,-1.01,0.1,1.2,-1.9,-1
21.6160,46887.5922641898,5404,0,0,0,0,-0.05,-0.05,-0.83,0.00,0.01,-1.02,1.1,6.0,-2.7,-1
21.6200,46887.5922642361,5405,0,0,0,0,0.05,0.00,-0.78,-0.01,-0.02,-1.01,1.8,9.1,-6.5,-1
21.6240,46887.5922642824,5406,0,0,0,0,-0.10,-0.15,-0.83,-0.12,-0.11,-1.01,4.2,10.1,-8.8,-1
21.6280,46887.5922643287,5407,0,0,0,0,-0.10,-0.15,-0.83,-0.07,-0.05,-1.01,6.0,12.8,-7.4,-1
21.6320,46887.592264375,5408,0,0,0,0,-0.05,-0.10,-0.88,-0.05,-0.03,-1.00,7.1,17.0,-10.1,-1
21.6360,46887.5922644213,5409,0,0,0,0,-0.05,-0.10,-0.83,-0.05,-0.03,-1.02,8.2,20.6,-11.7,-1
21.6400,46887.5922644676,5410,0,0,0,0,-0.34,-0.10,-0.73,-0.54,-0.14,-1.07,7.5,17.7,-6.5,-1
21.6440,46887.5922645139,5411,0,0,0,0,-0.29,-0.20,-0.83,-0.31,-0.13,-1.02,11.5,22.9,27.4,-1
21.6480,46887.5922645602,5412,0,0,0,0,-0.15,-0.05,-0.73,-0.30,-0.03,-1.05,13.9,18.9,37.3,-1
21.6520,46887.5922646065,5413,0,0,0,0,-0.15,0.00,-0.78,-0.26,0.01,-1.07,20.5,29.6,38.5,-1
21.6560,46887.5922646528,5414,0,0,0,0,-0.63,0.00,-0.88,-1.05,0.11,-0.93,15.9,3.8,-67.9,0
21.6600,46887.5922646991,5415,0,0,0,0,-0.15,-0.15,-0.83,-0.05,-0.12,-1.04,3.8,-12.7,-28.0,0
21.6640,46887.5922647454,5416,0,0,0,0,-0.15,-0.05,-0.93,-0.21,0.00,-1.03,4.9,-5.8,-15.8,1
21.6680,46887.5922647917,5417,0,0,0,0,-0.15,0.05,-0.78,-0.15,0.02,-0.99,2.2,-1.2,-18.0,1
21.6720,46887.592264838,5418,0,0,0,0,-0.20,-0.10,-0.73,-0.22,-0.02,-1.05,0.5,-10.1,-14.3,1
21.6760,46887.5922648843,5419,0,0,0,0,-0.15,-0.05,-0.88,-0.16,-0.04,-0.99,-8.6,-20.2,-21.2,2
21.6800,46887.5922649306,5420,0,0,0,0,-0.10,-0.05,-0.83,-0.22,-0.04,-1.02,-12.1,-24.5,-23.7,2
21.6840,46887.5922649769,5421,0,0,0,0,-0.10,0.00,-0.83,-0.06,0.01,-1.19,-9.9,-6.1,-24.6,2
21.6880,46887.5922650232,5422,0,0,0,0,-0.15,-0.05,-0.73,-0.18,-0.01,-1.06,-7.5,-3.6,-29.5,2
21.6920,46887.5922650694,5423,0,0,0,0,-0.15,0.00,-0.78,-0.19,-0.04,-1.00,-7.4,-5.9,-31.3,2
21.6960,46887.5922651157,5424,0,0,0,0,-0.15,-0.05,-0.88,-0.20,0.01,-1.07,-9.3,-0.2,-32.3,2
21.7000,46887.592265162,5425,0,0,0,0,-0.10,0.05,-0.78,-0.32,0.02,-0.96,-12.6,2.2,-33.6,2
21.7040,46887.5922652083,5426,0,0,0,0,-0.15,0.00,-0.73,-0.15,0.03,-0.95,-8.2,-0.2,-26.1,2
21.7080,46887.5922652546,5427,0,0,0,0,-0.15,0.00,-0.73,-0.12,0.05,-1.02,-4.7,0.0,-23.0,2
21.7120,46887.5922653009,5428,0,0,0,0,-0.20,0.00,-0.73,-0.26,0.00,-0.99,-1.6,-3.9,-20.3,2
21.7160,46887.5922653472,5429,0,0,0,0,-0.15,0.00,-0.88,-0.19,0.04,-1.07,-0.8,-4.6,-16.6,2
21.7200,46887.5922653935,5430,0,0,0,0,-0.15,0.05,-0.83,-0.15,0.03,-1.05,-4.3,-2.1,-15.5,2
21.7240,46887.5922654398,5431,0,0,0,0,-0.15,0.05,-0.78,-0.23,0.04,-0.96,-3.1,0.9,-5.8,2
21.7280,46887.5922654861,5432,0,0,0,0,-0.15,0.00,-0.83,-0.28,0.04,-0.99,-2.1,-1.9,-7.2,2
21.7320,46887.5922655324,5433,0,0,0,0,-0.10,0.05,-0.83,-0.22,0.04,-1.12,-0.8,0.6,-4.8,2
21.7360,46887.5922655787,5434,0,0,0,0,-0.10,-0.05,-0.83,-0.13,0.02,-1.13,-0.9,-4.2,-3.7,2
21.7400,46887.592265625,5435,0,0,0,0,-0.10,0.00,-0.78,-0.27,0.02,-0.95,-0.9,-0.6,-0.7,2
21.7440,46887.5922656713,5436,0,0,0,0,-0.10,-0.05,-0.78,-0.06,0.04,-0.94,-0.3,-1.5,-3.1,2
21.7480,46887.5922657176,5437,0,0,0,0,-0.05,0.05,-0.83,0.08,0.00,-0.98,2.3,-0.2,-5.0,2
21.7520,46887.5922657639,5438,0,0,0,0,0.00,-0.05,-0.88,-0.13,-0.03,-1.00,-1.8,1.0,-1.0,2
21.7560,46887.5922658102,5439,0,0,0,0,-0.10,-0.05,-0.73,-0.22,-0.02,-1.08,-2.7,1.4,-10.7,2
21.7600,46887.5922658565,5440,0,0,0,0,-0.10,-0.05,-0.73,-0.14,0.00,-1.03,-1.9,0.7,-10.9,2
21.7640,46887.5922659028,5441,0,0,0,0,-0.15,0.05,-0.73,-0.14,0.01,-1.13,1.2,0.4,-2.8,1
21.7680,46887.5922659491,5442,0,0,0,0,0.00,0.00,-0.93,0.00,0.03,-1.07,-0.2,0.2,-3.0,1
21.7720,46887.5922659954,5443,0,0,0,0,-0.15,-0.10,-0.78,-0.28,-0.01,-0.97,0.0,-2.3,-1.0,1
21.7760,46887.5922660417,5444,0,0,0,0,-0.15,-0.05,-0.78,-0.02,0.01,-1.01,4.4,0.6,9.5,1
