' Device: 0018; Hardware: v03.07.02; Firmware: v03.07.02; Ain: 3.300V F.S. x1 Gain
' Test ID: 0
' Run Started: 18/02(Feb)/2014 08:12:20
' Scan Freq (Hz): 250
' Log Time (sec): 30; Delay Time (sec): 10; Clock Adj.: 1.000000
' 
' Time,DateTime,Scan,Trigger,Trigger,GPIO1,GPIO1,X1-X,X1-Y,X1-Z,X2-X,X2-Y,X2-Z,G2-X,G2-Y,G2-Z,Ain
' (Sec),(Serial),Number,(State),(Edge),(State),(Edge),(g),(g),(g),(g),(g),(g),(°/sec),(°/sec),(°/sec),(ADc)
0.7720,41688.3420229398,193,0,0,0,0,0.10,0.05,-0.78,0.04,-0.01,-1.01,-0.3,-1.7,-0.6,-3
0.7760,41688.3420229861,194,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.01,-1.00,0.4,-2.2,-0.3,-3
0.7800,41688.3420230324,195,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.02,-1.02,0.4,-2.3,-0.5,-2
0.7840,41688.3420230787,196,0,0,0,0,0.10,0.00,-0.83,0.05,0.00,-1.00,0.1,-1.7,-0.4,0
0.7880,41688.342023125,197,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.02,-1.02,0.1,-1.9,-0.2,-3
0.7920,41688.3420231713,198,0,0,0,0,0.05,0.00,-0.68,0.05,-0.02,-1.01,-0.1,-2.1,-0.7,-3
0.7960,41688.3420232176,199,0,0,0,0,-0.05,0.10,-0.78,0.04,-0.02,-1.00,0.4,-1.8,-0.6,-2
0.8000,41688.3420232639,200,0,0,0,0,0.05,0.00,-0.83,0.04,-0.02,-1.01,0.0,-1.8,-0.3,-1
0.8040,41688.3420233102,201,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.02,-1.01,0.2,-1.9,-0.7,-3
0.8080,41688.3420233565,202,0,0,0,0,0.05,0.05,-0.78,0.04,-0.01,-1.01,-0.2,-2.3,-0.5,-3
0.8120,41688.3420234028,203,0,0,0,0,0.10,0.05,-0.78,0.05,-0.02,-1.00,0.2,-1.7,-0.5,-2
0.8160,41688.3420234491,204,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.02,-1.01,0.3,-2.1,-0.5,-1
0.8200,41688.3420234954,205,0,0,0,0,0.05,0.00,-0.78,0.05,-0.01,-1.01,0.1,-2.0,-0.2,-2
0.8240,41688.3420235417,206,0,0,0,0,0.00,0.05,-0.83,0.05,-0.01,-1.01,-0.1,-2.1,-0.4,-3
0.8280,41688.342023588,207,0,0,0,0,0.05,0.00,-0.88,0.05,-0.01,-1.02,0.2,-2.1,-1.1,-2
0.8320,41688.3420236343,208,0,0,0,0,0.05,-0.05,-0.78,0.04,-0.01,-1.01,0.7,-1.5,-0.7,-1
0.8360,41688.3420236805,209,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.02,-1.00,-0.3,-1.7,-0.4,-1
0.8400,41688.3420237268,210,0,0,0,0,0.05,-0.05,-0.78,0.04,-0.01,-1.01,-0.7,-1.9,-1.2,-3
0.8440,41688.3420237731,211,0,0,0,0,0.05,0.05,-0.83,0.04,-0.02,-1.00,-0.2,-1.8,-0.7,-2
0.8480,41688.3420238194,212,0,0,0,0,0.05,0.05,-0.83,0.05,-0.02,-1.02,-0.4,-2.0,-0.2,-1
0.8520,41688.3420238657,213,0,0,0,0,0.05,-0.05,-0.73,0.04,-0.02,-1.01,-0.1,-2.7,-0.5,0
0.8560,41688.342023912,214,0,0,0,0,0.05,0.00,-0.88,0.04,-0.02,-1.00,0.2,-1.6,-0.9,-3
0.8600,41688.3420239583,215,0,0,0,0,0.10,0.05,-0.78,0.05,-0.01,-1.01,-0.2,-1.7,-0.5,-2
0.8640,41688.3420240046,216,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.02,-1.01,0.4,-1.8,-1.3,-1
0.8680,41688.3420240509,217,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.02,-1.01,-0.3,-1.8,-0.7,0
0.8720,41688.3420240972,218,0,0,0,0,0.05,0.00,-0.83,0.04,-0.02,-1.01,0.4,-2.1,-1.2,-3
0.8760,41688.3420241435,219,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.01,-1.01,0.2,-1.8,-0.5,-2
0.8800,41688.3420241898,220,0,0,0,0,0.15,0.05,-0.83,0.05,-0.02,-1.01,1.0,-1.8,-0.7,-2
0.8840,41688.3420242361,221,0,0,0,0,0.10,-0.05,-0.78,0.05,-0.01,-1.01,-0.6,-1.7,-0.7,0
0.8880,41688.3420242824,222,0,0,0,0,0.00,0.00,-0.78,0.05,-0.02,-1.02,-0.2,-2.1,-0.7,-3
0.8920,41688.3420243287,223,0,0,0,0,0.05,0.00,-0.88,0.04,-0.02,-1.00,-0.1,-1.9,-0.5,-3
0.8960,41688.342024375,224,0,0,0,0,0.00,0.00,-0.73,0.05,-0.01,-1.01,-0.7,-1.7,-0.8,-2
0.9000,41688.3420244213,225,0,0,0,0,0.00,-0.05,-0.78,0.04,-0.02,-1.01,0.0,-2.3,-0.1,-1
0.9040,41688.3420244676,226,0,0,0,0,0.05,-0.10,-0.73,0.04,-0.02,-1.02,-0.1,-2.0,-1.0,-3
0.9080,41688.3420245139,227,0,0,0,0,0.10,0.00,-0.83,0.05,-0.02,-1.01,0.2,-2.0,-0.9,-3
0.9120,41688.3420245602,228,0,0,0,0,0.00,0.00,-0.88,0.05,-0.01,-1.01,0.7,-1.2,-1.3,-2
0.9160,41688.3420246065,229,0,0,0,0,0.05,0.00,-0.83,0.04,-0.01,-1.00,-0.1,-1.1,-1.2,-1
0.9200,41688.3420246528,230,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.02,-1.02,0.8,-2.5,-1.1,-1
0.9240,41688.3420246991,231,0,0,0,0,0.05,0.00,-0.78,0.05,-0.01,-1.01,0.2,-2.2,-0.7,-3
0.9280,41688.3420247454,232,0,0,0,0,0.15,0.00,-0.83,0.05,-0.01,-1.00,0.0,-1.6,-0.8,-2
0.9320,41688.3420247917,233,0,0,0,0,0.10,0.05,-0.78,0.05,-0.01,-1.01,-0.1,-1.5,-0.4,-1
0.9360,41688.342024838,234,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.01,-1.02,0.5,-2.3,-0.6,0
0.9400,41688.3420248843,235,0,0,0,0,-0.05,0.00,-0.83,0.04,-0.01,-1.01,-0.1,-1.8,-0.9,-3
0.9440,41688.3420249305,236,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.02,-1.00,-0.6,-1.1,-0.8,-2
0.9480,41688.3420249768,237,0,0,0,0,0.05,0.00,-0.78,0.05,-0.02,-1.01,-0.1,-1.7,-0.5,-1
0.9520,41688.3420250231,238,0,0,0,0,0.05,-0.05,-0.73,0.04,-0.02,-1.00,-0.3,-1.6,-0.6,0
0.9560,41688.3420250694,239,0,0,0,0,0.10,0.05,-0.83,0.04,-0.02,-1.01,0.0,-1.9,-0.6,-3
0.9600,41688.3420251157,240,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.02,-1.01,0.3,-1.9,-0.8,-2
0.9640,41688.342025162,241,0,0,0,0,0.05,-0.10,-0.78,0.05,-0.02,-1.01,0.4,-1.7,-0.2,-2
0.9680,41688.3420252083,242,0,0,0,0,0.00,-0.05,-0.88,0.04,-0.02,-1.00,-0.2,-2.5,-0.9,0
0.9720,41688.3420252546,243,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.02,-1.00,0.2,-1.2,-0.7,-3
0.9760,41688.3420253009,244,0,0,0,0,0.05,0.05,-0.88,0.06,-0.01,-1.01,-0.4,-2.0,-0.3,-2
0.9800,41688.3420253472,245,0,0,0,0,0.00,-0.10,-0.83,0.05,-0.01,-1.01,0.1,-2.4,-0.5,-1
0.9840,41688.3420253935,246,0,0,0,0,0.15,0.00,-0.78,0.05,-0.02,-1.00,-0.4,-1.4,-1.5,-1
0.9880,41688.3420254398,247,0,0,0,0,-0.05,-0.05,-0.83,0.05,-0.01,-1.01,-0.4,-2.0,-0.8,-3
0.9920,41688.3420254861,248,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.02,-1.01,-0.2,-2.2,-0.8,-2
0.9960,41688.3420255324,249,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.01,-1.01,-0.1,-1.8,-0.9,-1
1.0000,41688.3420255787,250,0,0,0,0,0.00,-0.10,-0.83,0.04,-0.02,-1.00,-0.1,-2.1,-0.7,-1
1.0040,41688.342025625,251,0,0,0,0,0.00,0.05,-0.83,0.04,-0.01,-1.01,0.1,-1.5,0.0,-2
1.0080,41688.3420256713,252,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.01,-1.01,0.3,-2.2,-0.8,-2
1.0120,41688.3420257176,253,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.02,-1.01,0.2,-1.5,-0.4,-1
1.0160,41688.3420257639,254,0,0,0,0,0.00,0.05,-0.78,0.05,-0.01,-1.01,-0.2,-1.6,0.2,-1
1.0200,41688.3420258102,255,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.02,-1.01,-0.1,-2.2,-0.5,-1
1.0240,41688.3420258565,256,0,0,0,0,0.05,0.00,-0.83,0.05,-0.01,-1.01,0.0,-1.9,-0.4,-2
1.0280,41688.3420259028,257,0,0,0,0,0.10,-0.05,-0.83,0.05,-0.02,-1.02,-0.3,-1.6,-0.4,-2
1.0320,41688.3420259491,258,0,0,0,0,0.00,0.00,-0.78,0.05,-0.01,-1.01,0.1,-2.0,-0.5,-1
1.0360,41688.3420259954,259,0,0,0,0,0.10,0.00,-0.88,0.05,-0.01,-1.01,-0.6,-1.4,-0.4,0
1.0400,41688.3420260417,260,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.01,-1.00,-0.7,-2.0,-0.7,-2
1.0440,41688.342026088,261,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.01,-1.00,0.0,-1.8,-0.6,-2
1.0480,41688.3420261343,262,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.01,-1.01,0.1,-1.8,-0.7,-1
1.0520,41688.3420261806,263,0,0,0,0,0.05,-0.05,-0.73,0.05,-0.01,-1.01,0.1,-2.4,-1.2,0
1.0560,41688.3420262268,264,0,0,0,0,0.00,-0.05,-0.93,0.04,-0.01,-1.01,-0.2,-2.4,-1.0,-2
1.0600,41688.3420262731,265,0,0,0,0,0.00,-0.10,-0.78,0.05,-0.01,-1.01,-0.4,-1.7,-1.0,-2
1.0640,41688.3420263194,266,0,0,0,0,0.05,0.00,-0.83,0.05,-0.01,-1.01,0.2,-2.2,-0.7,-1
1.0680,41688.3420263657,267,0,0,0,0,0.00,-0.10,-0.78,0.05,-0.02,-1.02,0.4,-1.9,-0.4,0
1.0720,41688.342026412,268,0,0,0,0,0.10,-0.05,-0.78,0.04,-0.02,-1.01,-0.6,-2.2,-0.6,-2
1.0760,41688.3420264583,269,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.02,-1.00,-0.4,-2.1,-0.5,-2
1.0800,41688.3420265046,270,0,0,0,0,0.05,0.00,-0.88,0.05,-0.01,-1.01,-0.6,-2.1,-0.3,-1
1.0840,41688.3420265509,271,0,0,0,0,0.05,-0.10,-0.78,0.05,-0.01,-1.01,-0.1,-1.3,-0.9,0
1.0880,41688.3420265972,272,0,0,0,0,0.05,0.00,-0.88,0.05,-0.02,-1.01,0.3,-2.1,-0.8,-2
1.0920,41688.3420266435,273,0,0,0,0,0.00,0.00,-0.83,0.04,-0.01,-1.01,0.3,-1.9,-0.6,-2
1.0960,41688.3420266898,274,0,0,0,0,0.00,-0.05,-0.73,0.05,-0.02,-1.00,0.6,-1.5,-0.4,-1
1.1000,41688.3420267361,275,0,0,0,0,0.00,0.00,-0.83,0.04,-0.02,-1.01,-0.1,-1.6,-0.7,0
1.1040,41688.3420267824,276,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.01,-1.01,-0.2,-2.1,-0.9,-1
1.1080,41688.3420268287,277,0,0,0,0,0.05,-0.05,-0.78,0.04,-0.02,-1.01,-0.3,-1.4,-0.3,-2
1.1120,41688.342026875,278,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.01,-1.03,-0.3,-2.3,-0.9,-1
1.1160,41688.3420269213,279,0,0,0,0,0.05,0.00,-0.88,0.05,-0.01,-1.00,-0.1,-1.7,-0.8,-1
1.1200,41688.3420269676,280,0,0,0,0,0.05,0.00,-0.73,0.05,-0.03,-1.02,-0.5,-2.2,-1.6,0
1.1240,41688.3420270139,281,0,0,0,0,0.05,0.00,-0.83,0.04,-0.02,-1.01,-0.3,-1.9,-1.0,-2
1.1280,41688.3420270602,282,0,0,0,0,0.10,0.00,-0.83,0.05,-0.01,-1.00,0.4,-2.2,-0.4,-2
1.1320,41688.3420271065,283,0,0,0,0,0.10,-0.05,-0.83,0.03,-0.01,-1.01,0.0,-2.0,-0.4,-1
1.1360,41688.3420271528,284,0,0,0,0,0.05,0.00,-0.83,0.04,-0.01,-1.02,0.2,-2.2,-1.1,0
1.1400,41688.3420271991,285,0,0,0,0,0.05,0.00,-0.83,0.05,-0.01,-1.02,0.1,-1.8,-0.6,-2
1.1440,41688.3420272454,286,0,0,0,0,0.10,-0.05,-0.78,0.04,-0.02,-1.01,0.0,-2.0,-0.9,-2
1.1480,41688.3420272917,287,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.02,-1.01,0.1,-1.7,-0.8,-1
1.1520,41688.342027338,288,0,0,0,0,0.05,0.00,-0.83,0.06,-0.02,-1.02,-0.2,-1.5,-0.6,0
1.1560,41688.3420273842,289,0,0,0,0,0.05,-0.10,-0.78,0.05,-0.01,-1.01,0.4,-2.0,-1.1,-2
1.1600,41688.3420274305,290,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.01,-1.02,-0.2,-1.8,-0.5,-2
1.1640,41688.3420274768,291,0,0,0,0,0.00,0.00,-0.83,0.04,-0.01,-1.01,-0.2,-2.3,-0.4,-1
1.1680,41688.3420275231,292,0,0,0,0,0.00,-0.05,-0.88,0.05,-0.01,-1.01,-0.4,-1.7,-0.6,-1
1.1720,41688.3420275694,293,0,0,0,0,0.05,0.05,-0.88,0.05,-0.01,-1.01,-0.5,-1.7,-0.4,-2
1.1760,41688.3420276157,294,0,0,0,0,0.05,0.00,-0.88,0.04,-0.01,-1.02,-0.3,-2.2,-0.3,-2
1.1800,41688.342027662,295,0,0,0,0,0.10,-0.05,-0.83,0.05,-0.02,-1.02,0.2,-2.2,-0.5,-1
1.1840,41688.3420277083,296,0,0,0,0,0.05,0.05,-0.83,0.05,-0.02,-1.01,-0.1,-1.5,-0.8,0
1.1880,41688.3420277546,297,0,0,0,0,0.00,-0.05,-0.83,0.06,-0.02,-1.01,-0.5,-2.5,-0.7,-1
1.1920,41688.3420278009,298,0,0,0,0,0.05,0.00,-0.78,0.05,-0.02,-1.01,0.2,-1.9,-0.5,-2
1.1960,41688.3420278472,299,0,0,0,0,0.05,-0.10,-0.83,0.04,-0.02,-1.01,0.0,-2.2,-0.4,-1
1.2000,41688.3420278935,300,0,0,0,0,0.10,0.00,-0.83,0.05,-0.02,-1.00,0.5,-1.8,-0.8,-1
1.2040,41688.3420279398,301,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.02,-1.01,0.1,-1.6,-0.7,-1
1.2080,41688.3420279861,302,0,0,0,0,0.10,-0.05,-0.83,0.05,-0.01,-1.01,0.0,-1.3,-0.7,-2
1.2120,41688.3420280324,303,0,0,0,0,0.10,0.05,-0.83,0.05,-0.01,-1.00,-0.4,-1.9,-1.4,-1
1.2160,41688.3420280787,304,0,0,0,0,0.10,0.00,-0.83,0.04,-0.01,-1.01,0.2,-1.9,-0.6,-1
1.2200,41688.342028125,305,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.02,-1.02,-0.1,-1.3,-1.4,0
1.2240,41688.3420281713,306,0,0,0,0,0.00,0.05,-0.88,0.05,-0.02,-1.01,0.2,-2.0,-0.9,-2
1.2280,41688.3420282176,307,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.02,-1.01,0.0,-2.1,-0.8,-2
1.2320,41688.3420282639,308,0,0,0,0,0.05,0.05,-0.73,0.05,-0.01,-1.01,0.7,-1.5,-0.3,-1
1.2360,41688.3420283102,309,0,0,0,0,0.05,0.05,-0.78,0.05,-0.01,-1.01,0.0,-1.5,-1.3,0
1.2400,41688.3420283565,310,0,0,0,0,0.05,-0.05,-0.73,0.04,-0.01,-1.01,-0.1,-1.7,-0.8,-2
1.2440,41688.3420284028,311,0,0,0,0,-0.05,-0.05,-0.88,0.05,-0.02,-1.00,-0.1,-1.7,-0.8,-2
1.2480,41688.3420284491,312,0,0,0,0,0.00,-0.10,-0.78,0.05,-0.01,-1.01,0.2,-2.0,-0.5,-1
1.2520,41688.3420284954,313,0,0,0,0,0.10,-0.05,-0.88,0.05,-0.01,-1.02,-0.3,-1.6,-1.1,-1
1.2560,41688.3420285417,314,0,0,0,0,0.00,-0.05,-0.78,0.04,-0.02,-1.01,0.0,-1.5,-0.6,-2
1.2600,41688.342028588,315,0,0,0,0,0.00,0.00,-0.83,0.05,-0.02,-1.00,-0.5,-1.8,-0.5,-2
1.2640,41688.3420286343,316,0,0,0,0,0.05,0.05,-0.78,0.05,-0.02,-1.01,-0.3,-1.7,0.0,-1
1.2680,41688.3420286805,317,0,0,0,0,0.05,-0.05,-0.78,0.06,-0.02,-1.01,-0.2,-1.7,-0.8,-1
1.2720,41688.3420287268,318,0,0,0,0,0.05,-0.05,-0.73,0.06,-0.02,-1.02,-0.2,-1.9,-0.7,-1
1.2760,41688.3420287731,319,0,0,0,0,0.00,-0.05,-0.88,0.05,-0.02,-1.01,-0.1,-2.0,-0.4,-2
1.2800,41688.3420288194,320,0,0,0,0,0.00,-0.05,-0.73,0.05,-0.01,-1.01,0.3,-2.0,-1.0,-1
1.2840,41688.3420288657,321,0,0,0,0,0.10,0.05,-0.78,0.05,-0.01,-1.01,-0.3,-1.9,-0.5,-1
1.2880,41688.342028912,322,0,0,0,0,0.15,0.00,-0.83,0.05,-0.01,-1.00,-0.1,-2.1,-0.9,-1
1.2920,41688.3420289583,323,0,0,0,0,0.00,0.00,-0.73,0.04,-0.01,-1.00,0.0,-1.8,-0.7,-2
1.2960,41688.3420290046,324,0,0,0,0,0.10,-0.05,-0.88,0.05,-0.02,-1.00,0.2,-1.4,-0.9,-1
1.3000,41688.3420290509,325,0,0,0,0,0.00,-0.05,-0.73,0.04,-0.01,-1.00,0.4,-2.4,-0.8,-1
1.3040,41688.3420290972,326,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.01,-0.5,-1.6,-0.5,0
1.3080,41688.3420291435,327,0,0,0,0,0.05,-0.10,-0.78,0.05,-0.02,-1.01,0.0,-2.4,-1.0,-2
1.3120,41688.3420291898,328,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.02,-1.01,-0.2,-1.7,-1.5,-1
1.3160,41688.3420292361,329,0,0,0,0,0.10,-0.05,-0.83,0.04,-0.02,-1.02,-0.4,-2.0,-0.5,-1
1.3200,41688.3420292824,330,0,0,0,0,0.00,0.05,-0.83,0.05,-0.02,-1.02,-0.8,-2.0,-0.5,0
1.3240,41688.3420293287,331,0,0,0,0,0.05,0.00,-0.83,0.05,-0.01,-1.01,-0.2,-2.1,-0.6,-2
1.3280,41688.342029375,332,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.01,-1.00,0.2,-1.9,-0.4,-2
1.3320,41688.3420294213,333,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.01,-1.01,-0.5,-2.0,-0.7,-1
1.3360,41688.3420294676,334,0,0,0,0,0.00,0.00,-0.88,0.06,-0.01,-1.02,-0.3,-1.8,-1.2,0
1.3400,41688.3420295139,335,0,0,0,0,0.05,0.00,-0.73,0.05,-0.02,-1.01,-0.2,-1.8,-0.7,-2
1.3440,41688.3420295602,336,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.02,-1.02,-0.2,-2.2,-0.4,-2
1.3480,41688.3420296065,337,0,0,0,0,0.05,0.00,-0.83,0.04,0.00,-1.01,0.0,-1.8,-1.1,-1
1.3520,41688.3420296528,338,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.02,-1.01,0.5,-1.9,0.0,0
1.3560,41688.3420296991,339,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.01,-1.01,0.7,-1.9,-0.4,-2
1.3600,41688.3420297454,340,0,0,0,0,0.10,0.05,-0.78,0.04,-0.02,-1.01,0.1,-1.6,-0.9,-2
1.3640,41688.3420297917,341,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.01,0.4,-1.9,-0.6,-1
1.3680,41688.342029838,342,0,0,0,0,0.10,0.00,-0.78,0.06,-0.02,-1.01,0.0,-2.2,-0.7,0
1.3720,41688.3420298843,343,0,0,0,0,0.10,0.00,-0.93,0.05,-0.01,-1.01,0.0,-1.9,-0.1,-1
1.3760,41688.3420299306,344,0,0,0,0,0.05,-0.05,-0.78,0.06,-0.01,-1.00,-0.1,-2.5,-0.8,-2
1.3800,41688.3420299768,345,0,0,0,0,0.10,0.00,-0.78,0.04,-0.02,-1.01,0.4,-1.8,-0.6,-1
1.3840,41688.3420300231,346,0,0,0,0,0.00,-0.10,-0.78,0.04,-0.01,-1.01,-0.3,-1.7,-0.8,-1
1.3880,41688.3420300694,347,0,0,0,0,0.05,-0.10,-0.78,0.05,-0.01,-1.01,-0.3,-1.8,-0.9,-1
1.3920,41688.3420301157,348,0,0,0,0,0.05,0.00,-0.88,0.05,-0.02,-1.01,-0.5,-1.7,-0.8,-2
1.3960,41688.342030162,349,0,0,0,0,0.05,0.00,-0.83,0.04,-0.02,-1.01,0.7,-2.1,-0.6,-1
1.4000,41688.3420302083,350,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.02,-1.00,-0.3,-1.5,-0.7,-1
1.4040,41688.3420302546,351,0,0,0,0,0.05,-0.10,-0.78,0.04,-0.02,-1.01,0.4,-1.9,-0.3,0
1.4080,41688.3420303009,352,0,0,0,0,-0.05,-0.10,-0.93,0.05,-0.02,-1.00,0.6,-1.8,-0.4,-2
1.4120,41688.3420303472,353,0,0,0,0,0.10,-0.05,-0.83,0.04,-0.01,-1.01,0.0,-1.5,-0.2,-1
1.4160,41688.3420303935,354,0,0,0,0,0.00,-0.05,-0.73,0.04,-0.01,-1.01,-0.3,-1.7,-0.8,-1
1.4200,41688.3420304398,355,0,0,0,0,0.00,-0.10,-0.78,0.04,-0.02,-1.01,0.3,-2.0,-1.1,0
1.4240,41688.3420304861,356,0,0,0,0,0.00,0.00,-0.73,0.05,-0.02,-1.01,-0.1,-1.8,-1.0,-2
1.4280,41688.3420305324,357,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.02,-1.01,0.3,-1.7,-1.1,-1
1.4320,41688.3420305787,358,0,0,0,0,0.05,0.00,-0.73,0.05,-0.01,-1.01,0.1,-2.0,-0.6,-1
1.4360,41688.342030625,359,0,0,0,0,0.10,0.00,-0.88,0.05,-0.02,-1.01,0.8,-2.4,-0.7,-1
1.4400,41688.3420306713,360,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.02,-1.00,0.3,-1.3,0.0,-2
1.4440,41688.3420307176,361,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.02,-1.01,0.2,-1.9,-0.7,-1
1.4480,41688.3420307639,362,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.02,-1.01,-0.3,-1.9,-0.8,0
1.4520,41688.3420308102,363,0,0,0,0,0.05,0.00,-0.73,0.05,-0.02,-1.01,-0.2,-1.9,-0.5,0
1.4560,41688.3420308565,364,0,0,0,0,0.00,-0.05,-0.78,0.04,-0.02,-1.00,0.6,-1.9,-0.5,-2
1.4600,41688.3420309028,365,0,0,0,0,0.05,-0.10,-0.83,0.05,-0.01,-1.00,-0.9,-1.8,-0.7,-1
1.4640,41688.3420309491,366,0,0,0,0,0.05,0.00,-0.88,0.04,-0.02,-1.01,0.4,-1.4,-1.0,0
1.4680,41688.3420309954,367,0,0,0,0,0.10,-0.05,-0.83,0.06,-0.02,-1.01,0.2,-1.8,-0.3,0
1.4720,41688.3420310417,368,0,0,0,0,0.00,0.00,-0.88,0.06,-0.01,-1.00,0.1,-2.0,-0.9,-1
1.4760,41688.342031088,369,0,0,0,0,0.00,-0.05,-0.78,0.05,-0.02,-1.00,-0.1,-2.0,-1.1,-1
1.4800,41688.3420311342,370,0,0,0,0,0.00,-0.10,-0.73,0.05,-0.02,-1.01,0.6,-1.6,-0.8,-1
1.4840,41688.3420311805,371,0,0,0,0,0.05,0.00,-0.88,0.05,-0.02,-1.01,0.3,-1.9,-0.2,0
1.4880,41688.3420312268,372,0,0,0,0,-0.05,-0.10,-0.93,0.04,-0.02,-1.01,-0.3,-1.6,-0.7,-1
1.4920,41688.3420312731,373,0,0,0,0,0.10,0.00,-0.88,0.05,-0.01,-1.01,0.6,-1.7,-0.8,-1
1.4960,41688.3420313194,374,0,0,0,0,-0.05,0.00,-0.78,0.04,-0.02,-1.01,-0.2,-1.8,-0.7,-1
1.5000,41688.3420313657,375,0,0,0,0,0.00,0.00,-0.78,0.05,-0.02,-1.01,0.2,-1.9,-0.8,0
1.5040,41688.342031412,376,0,0,0,0,0.00,0.00,-0.78,0.04,-0.01,-1.01,0.2,-2.0,-0.5,0
1.5080,41688.3420314583,377,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.02,-0.2,-1.6,-0.7,-1
1.5120,41688.3420315046,378,0,0,0,0,0.00,-0.10,-0.88,0.04,-0.02,-1.01,0.1,-1.7,-0.7,-1
1.5160,41688.3420315509,379,0,0,0,0,0.10,0.00,-0.83,0.04,-0.02,-1.01,-0.6,-1.8,-1.2,0
1.5200,41688.3420315972,380,0,0,0,0,0.00,-0.05,-0.88,0.04,-0.02,-1.00,0.4,-2.3,-0.5,0
1.5240,41688.3420316435,381,0,0,0,0,0.00,0.00,-0.83,0.04,-0.01,-1.00,-0.1,-1.2,-1.3,-1
1.5280,41688.3420316898,382,0,0,0,0,0.05,-0.05,-0.73,0.06,-0.01,-1.01,0.0,-1.9,-0.9,-1
1.5320,41688.3420317361,383,0,0,0,0,0.05,-0.10,-0.78,0.05,-0.01,-1.00,-0.3,-1.8,-0.5,0
1.5360,41688.3420317824,384,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.02,-1.01,0.2,-2.5,-0.4,0
1.5400,41688.3420318287,385,0,0,0,0,0.00,-0.05,-0.78,0.05,-0.01,-1.01,0.8,-2.0,-0.4,-1
1.5440,41688.342031875,386,0,0,0,0,0.10,-0.05,-0.83,0.05,-0.02,-1.01,-0.6,-2.6,-0.7,-1
1.5480,41688.3420319213,387,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.02,-1.02,-0.3,-2.0,-0.2,0
1.5520,41688.3420319676,388,0,0,0,0,0.05,0.00,-0.93,0.04,-0.01,-1.00,-0.2,-2.1,-0.2,0
1.5560,41688.3420320139,389,0,0,0,0,0.05,0.00,-0.73,0.05,-0.02,-1.00,0.3,-2.5,-0.7,-1
1.5600,41688.3420320602,390,0,0,0,0,0.10,-0.05,-0.78,0.05,-0.02,-1.02,-0.2,-2.3,-0.6,-1
1.5640,41688.3420321065,391,0,0,0,0,0.05,0.00,-0.78,0.04,-0.02,-1.02,-0.3,-1.8,-1.3,0
1.5680,41688.3420321528,392,0,0,0,0,-0.05,-0.05,-0.88,0.05,-0.01,-1.01,0.3,-2.1,-0.9,-1
1.5720,41688.3420321991,393,0,0,0,0,0.05,-0.15,-0.83,0.05,-0.01,-1.01,0.5,-2.6,-0.5,0
1.5760,41688.3420322454,394,0,0,0,0,0.00,-0.10,-0.78,0.05,-0.01,-1.00,-0.3,-1.8,-0.7,-1
