' Device: 0018; Hardware: v03.07.02; Firmware: v03.07.02; Ain: 3.300V F.S. x1 Gain
' Test ID: 0
' Run Started: 30/11(Nov)/1999 00:12:20
' Scan Freq (Hz): 250
' Log Time (sec): 24; Delay Time (sec): 10; Clock Adj.: 1.000000
' 
' Time,DateTime,Scan,Trigger,Trigger,GPIO1,GPIO1,X1-X,X1-Y,X1-Z,X2-X,X2-Y,X2-Z,G2-X,G2-Y,G2-Z,Ain
' (Sec),(Serial),Number,(State),(Edge),(State),(Edge),(g),(g),(g),(g),(g),(g),(°/sec),(°/sec),(°/sec),(ADc)
14.4040,36494.0088473843,3601,0,0,0,0,-0.15,-0.05,-0.88,0.00,-0.07,-1.03,2.1,-3.6,1.5,-1
14.4080,36494.0088474306,3602,0,0,0,0,-0.05,-0.24,-0.88,0.03,-0.05,-1.98,2.6,-7.5,0.6,-2
14.4120,36494.0088474769,3603,0,0,0,0,-0.05,-0.20,-0.88,0.02,-0.04,-1.87,3.8,-6.9,1.3,-2
14.4160,36494.0088475232,3604,0,0,0,0,-0.15,0.00,-0.88,0.00,-0.05,-1.95,0.9,-7.6,2.5,-1
14.4200,36494.0088475695,3605,0,0,0,0,-0.05,-0.20,-0.88,0.00,-0.01,-1.92,5.0,0.7,0.1,-1
14.4240,36494.0088476157,3606,0,0,0,0,-0.15,-0.05,-0.88,0.04,-0.01,-1.07,2.1,-4.6,19.1,-1
14.4280,36494.008847662,3607,0,0,0,0,-0.15,-0.24,-0.88,0.03,-0.07,-1.01,2.1,0.4,21.6,-1
14.4320,36494.0088477083,3608,0,0,0,0,-0.05,-0.05,-1.07,0.00,-0.01,-1.03,2.1,0.8,25.6,-1
14.4360,36494.0088477546,3609,0,0,0,0,-0.05,-0.10,-0.88,0.02,0.05,-1.10,0.0,-7.3,23.7,-1
14.4400,36494.0088478009,3610,0,0,0,0,-0.15,-0.05,-0.88,0.01,0.08,-1.03,0.1,0.4,24.6,-1
14.4440,36494.0088478472,3611,0,0,0,0,-0.15,-0.24,-0.88,0.06,0.08,-1.99,0.4,4.3,20.6,-1
14.4480,36494.0088478935,3612,0,0,0,0,-0.05,-0.20,-1.02,0.04,0.08,-1.03,2.0,-2.5,20.2,0
14.4520,36494.0088479398,3613,0,0,0,0,-0.15,0.00,-0.88,0.03,0.05,-1.14,0.1,-7.5,17.3,0
14.4560,36494.0088479861,3614,0,0,0,0,-0.10,0.05,-1.07,0.02,0.05,-1.02,0.7,-0.7,15.8,-1
14.4600,36494.0088480324,3615,0,0,0,0,-0.15,-0.05,-0.88,0.06,-0.01,-1.98,0.4,-2.7,17.4,-1
14.4640,36494.0088480787,3616,0,0,0,0,-0.15,-0.05,-0.78,0.00,0.08,-1.01,1.2,2.3,10.1,-1
14.4680,36494.008848125,3617,0,0,0,0,-0.05,-0.05,-0.88,0.05,0.05,-1.01,-0.1,6.1,7.9,0
14.4720,36494.0088481713,3618,0,0,0,0,-0.10,-0.05,-0.78,0.06,0.07,-1.99,-0.1,4.4,8.2,0
14.4760,36494.0088482176,3619,0,0,0,0,-0.05,-0.24,-0.88,0.00,0.06,-1.96,-0.1,4.2,8.7,0
14.4800,36494.0088482639,3620,0,0,0,0,-0.15,-0.05,-0.88,0.00,0.00,-1.85,0.4,-3.6,4.0,0
14.4840,36494.0088483102,3621,0,0,0,0,0.05,-0.05,-0.88,0.07,-0.01,-1.93,2.0,-15.4,4.0,1
14.4880,36494.0088483565,3622,0,0,0,0,-0.15,-0.05,-0.88,0.01,0.06,-1.02,2.4,-11.5,4.0,0
14.4920,36494.0088484028,3623,0,0,0,0,-0.10,-0.05,-0.78,0.05,0.06,-1.10,-0.1,-26.3,4.2,1
14.4960,36494.0088484491,3624,0,0,0,0,-0.15,0.00,-0.88,0.00,0.00,-1.98,2.0,13.0,12.1,2
14.5000,36494.0088484954,3625,0,0,0,0,-0.15,-0.24,-0.83,0.00,-0.04,-1.87,2.8,-24.9,8.4,2
14.5040,36494.0088485417,3626,0,0,0,0,-0.15,-0.24,-0.78,0.00,-0.07,-1.91,1.1,-51.8,4.0,3
14.5080,36494.008848588,3627,0,0,0,0,-0.15,-0.05,-0.88,0.06,-0.06,-1.05,3.7,-44.5,8.1,3
14.5120,36494.0088486343,3628,0,0,0,0,-0.15,-0.15,-0.88,0.00,-0.14,-1.84,0.1,-6.9,9.3,4
14.5160,36494.0088486806,3629,0,0,0,0,-0.15,-0.05,-0.88,0.05,-0.06,-1.09,-0.1,9.0,9.9,4
14.5200,36494.0088487269,3630,0,0,0,0,-0.15,-0.24,-0.78,0.06,-0.08,-1.13,0.9,4.3,0.1,4
14.5240,36494.0088487732,3631,0,0,0,0,-0.15,-0.24,-0.83,0.00,-0.04,-1.99,0.4,8.8,0.5,3
14.5280,36494.0088488195,3632,0,0,0,0,0.00,-0.24,-0.88,0.00,-0.07,-1.92,1.8,12.5,0.1,2
14.5320,36494.0088488657,3633,0,0,0,0,-0.15,-0.05,-0.88,0.07,-0.01,-0.99,1.9,12.1,3.2,2
14.5360,36494.008848912,3634,0,0,0,0,-0.15,-0.24,-0.88,0.01,0.12,-0.99,0.4,-6.9,10.8,2
14.5400,36494.0088489583,3635,0,0,0,0,-0.10,-0.24,-0.83,0.00,0.11,-1.15,0.1,24.1,15.3,-23
14.5440,36494.0088490046,3636,0,0,0,0,-0.15,-0.20,-0.88,0.06,0.12,-1.84,0.0,-7.5,1.1,-26
14.5480,36494.0088490509,3637,0,0,0,0,-0.15,0.00,-0.83,0.00,0.06,-1.16,-0.1,-10.0,1.3,-14
14.5520,36494.0088490972,3638,0,0,0,0,-0.15,-0.24,-0.88,0.00,0.06,-1.07,0.9,5.5,0.5,-16
14.5560,36494.0088491435,3639,0,0,0,0,-0.15,-0.10,-1.07,0.01,0.01,-1.95,0.1,-7.5,0.1,-15
14.5600,36494.0088491898,3640,0,0,0,0,-0.10,-0.20,-0.88,0.06,0.01,-1.90,2.4,1.8,0.6,-17
14.5640,36494.0088492361,3641,0,0,0,0,-0.15,-0.05,-0.83,0.03,-0.01,-1.99,2.2,0.9,0.1,-17
14.5680,36494.0088492824,3642,0,0,0,0,-0.15,-0.05,-0.83,0.04,0.07,-1.18,0.0,0.3,0.2,-16
14.5720,36494.0088493287,3643,0,0,0,0,-0.15,-0.05,-1.02,0.03,0.05,-1.92,1.8,-7.1,0.1,-16
14.5760,36494.008849375,3644,0,0,0,0,-0.05,-0.15,-0.88,0.02,-0.01,-1.87,1.0,-6.4,1.3,-18
14.5800,36494.0088494213,3645,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.01,-2.00,0.0,-4.6,0.3,-18
14.5840,36494.0088494676,3646,0,0,0,0,-0.15,-0.05,-1.02,0.04,0.00,-1.90,-0.1,-7.5,1.0,-17
14.5880,36494.0088495139,3647,0,0,0,0,-0.05,-0.05,-0.78,0.05,-0.01,-1.99,0.2,-5.6,2.5,-16
14.5920,36494.0088495602,3648,0,0,0,0,0.00,-0.15,-0.83,0.00,-0.01,-1.98,0.9,-5.4,2.0,-15
14.5960,36494.0088496065,3649,0,0,0,0,-0.05,-0.24,-0.83,0.00,0.06,-1.03,3.1,1.3,0.4,-18
14.6000,36494.0088496528,3650,0,0,0,0,-0.10,-0.05,-0.78,0.03,0.07,-0.99,1.9,1.4,0.7,-18
14.6040,36494.0088496991,3651,0,0,0,0,-0.10,0.00,-0.88,0.00,0.01,-1.99,0.7,-7.4,0.1,-15
14.6080,36494.0088497454,3652,0,0,0,0,-0.15,-0.05,-0.88,0.03,0.02,-1.11,0.2,0.3,1.6,12
14.6120,36494.0088497917,3653,0,0,0,0,-0.15,-0.05,-1.07,0.01,-0.01,-1.86,1.5,-2.4,0.6,10
14.6160,36494.008849838,3654,0,0,0,0,-0.05,-0.20,-0.78,0.00,-0.01,-1.96,2.3,-1.2,8.1,11
14.6200,36494.0088498843,3655,0,0,0,0,0.00,-0.20,-0.98,0.04,-0.01,-1.06,1.4,-0.7,8.0,18
14.6240,36494.0088499306,3656,0,0,0,0,-0.15,-0.05,-0.88,0.03,0.00,-1.05,2.8,0.6,10.3,18
14.6280,36494.0088499769,3657,0,0,0,0,-0.05,-0.24,-0.88,0.00,-0.01,-1.00,3.8,0.9,10.8,19
14.6320,36494.0088500232,3658,0,0,0,0,0.00,-0.05,-0.78,0.00,-0.01,-1.96,0.1,0.3,8.9,19
14.6360,36494.0088500694,3659,0,0,0,0,-0.10,-0.05,-1.02,0.01,-0.01,-1.93,0.5,0.8,0.3,19
14.6400,36494.0088501157,3660,0,0,0,0,-0.15,-0.05,-0.78,0.01,-0.07,-1.99,-0.1,-5.0,1.2,18
14.6440,36494.008850162,3661,0,0,0,0,-0.15,-0.05,-0.88,0.02,-0.08,-1.06,0.0,4.2,1.3,18
14.6480,36494.0088502083,3662,0,0,0,0,0.05,0.00,-0.83,0.00,-0.08,-1.03,-0.1,-4.9,0.6,18
14.6520,36494.0088502546,3663,0,0,0,0,-0.15,-0.05,-0.88,0.03,-0.13,-1.93,-0.1,-3.6,0.1,18
14.6560,36494.0088503009,3664,0,0,0,0,-0.05,-0.10,-0.83,0.03,-0.01,-1.03,0.7,-3.4,0.1,18
14.6600,36494.0088503472,3665,0,0,0,0,0.00,-0.15,-0.88,0.00,-0.09,-1.92,4.5,-1.7,0.1,18
14.6640,36494.0088503935,3666,0,0,0,0,-0.05,-0.24,-0.88,0.04,-0.01,-1.15,4.1,-9.5,20.7,18
14.6680,36494.0088504398,3667,0,0,0,0,-0.15,-0.10,-0.88,0.00,-0.01,-1.99,0.9,-0.5,19.1,18
14.6720,36494.0088504861,3668,0,0,0,0,-0.15,-0.05,-1.07,0.01,0.05,-0.99,4.1,0.4,0.1,18
14.6760,36494.0088505324,3669,0,0,0,0,-0.05,-0.20,-0.88,0.04,-0.01,-0.99,0.4,14.0,0.1,17
14.6800,36494.0088505787,3670,0,0,0,0,-0.15,-0.05,-0.83,0.04,-0.01,-1.99,0.4,-1.7,1.2,18
14.6840,36494.008850625,3671,0,0,0,0,-0.15,-0.05,-0.88,0.06,-0.01,-0.99,0.2,9.8,0.6,18
14.6880,36494.0088506713,3672,0,0,0,0,-0.15,-0.05,-0.88,0.04,0.05,-1.10,0.0,8.1,1.5,18
14.6920,36494.0088507176,3673,0,0,0,0,0.05,-0.20,-0.88,0.03,-0.01,-1.12,0.1,-4.8,2.0,18
14.6960,36494.0088507639,3674,0,0,0,0,-0.15,-0.15,-0.83,0.00,0.02,-1.03,5.5,4.2,1.5,18
14.7000,36494.0088508102,3675,0,0,0,0,-0.10,-0.20,-0.83,0.00,-0.01,-1.12,5.0,3.2,0.2,19
14.7040,36494.0088508565,3676,0,0,0,0,-0.15,-0.15,-0.88,0.01,0.00,-1.96,7.8,9.1,4.0,19
14.7080,36494.0088509028,3677,0,0,0,0,-0.15,-0.24,-1.07,0.04,-0.01,-1.87,-0.1,0.4,3.0,19
14.7120,36494.0088509491,3678,0,0,0,0,-0.15,-0.20,-1.07,0.00,0.00,-1.97,0.9,0.3,4.0,19
14.7160,36494.0088509954,3679,0,0,0,0,-0.15,-0.10,-0.88,0.00,-0.01,-1.12,14.4,-13.1,5.1,19
14.7200,36494.0088510417,3680,0,0,0,0,-0.15,-0.24,-0.88,0.02,-0.01,-1.98,-0.1,4.7,0.1,19
14.7240,36494.008851088,3681,0,0,0,0,-0.15,0.00,-0.88,0.00,0.05,-1.08,-0.1,0.5,0.1,20
14.7280,36494.0088511343,3682,0,0,0,0,-0.05,-0.05,-0.83,0.00,-0.06,-1.04,17.2,-19.2,0.1,21
14.7320,36494.0088511806,3683,0,0,0,0,0.00,-0.05,-0.88,0.01,-0.01,-1.93,15.5,-23.2,0.1,21
14.7360,36494.0088512269,3684,0,0,0,0,-0.15,-0.20,-0.88,0.08,-0.01,-1.87,-0.1,0.5,1.2,22
14.7400,36494.0088512732,3685,0,0,0,0,-0.15,-0.15,-1.07,0.09,-0.08,-1.96,12.1,-26.8,4.1,22
14.7440,36494.0088513195,3686,0,0,0,0,-0.15,-0.20,-1.07,0.01,0.02,-0.98,0.3,11.5,0.4,22
14.7480,36494.0088513657,3687,0,0,0,0,-0.05,-0.05,-0.83,0.06,-0.01,-1.95,-0.1,-14.4,4.5,22
14.7520,36494.008851412,3688,0,0,0,0,-0.15,-0.05,-0.88,0.01,0.05,-2.00,6.1,4.2,6.1,22
14.7560,36494.0088514583,3689,0,0,0,0,0.05,-0.15,-0.93,0.06,-0.07,-0.99,13.6,0.6,3.2,22
14.7600,36494.0088515046,3690,0,0,0,0,-0.15,-0.24,-0.78,0.00,-0.07,-0.99,7.7,1.5,1.0,1
14.7640,36494.0088515509,3691,0,0,0,0,-0.15,-0.20,-1.07,0.05,-0.01,-1.00,3.8,-13.4,4.0,7
14.7680,36494.0088515972,3692,0,0,0,0,0.05,-0.10,-0.88,0.03,0.04,-1.99,4.8,-3.6,4.0,0
14.7720,36494.0088516435,3693,0,0,0,0,-0.15,-0.24,-0.88,0.00,0.14,-1.99,8.2,-3.0,0.1,0
14.7760,36494.0088516898,3694,0,0,0,0,-0.15,-0.15,-0.88,0.01,0.02,-1.98,11.7,-10.4,2.6,0
14.7800,36494.0088517361,3695,0,0,0,0,-0.15,-0.20,-0.98,0.00,0.02,-1.08,1.3,0.8,5.1,5
14.7840,36494.0088517824,3696,0,0,0,0,-0.15,-0.20,-0.88,0.01,-0.01,-1.89,2.0,-7.5,0.1,2
14.7880,36494.0088518287,3697,0,0,0,0,0.00,-0.20,-0.83,0.01,-0.01,-1.06,2.4,0.6,4.9,0
14.7920,36494.008851875,3698,0,0,0,0,-0.05,-0.20,-0.88,0.00,-0.01,-1.12,0.0,5.6,0.2,0
14.7960,36494.0088519213,3699,0,0,0,0,-0.05,-0.15,-0.83,0.02,-0.01,-1.12,1.9,0.5,2.3,11
14.8000,36494.0088519676,3700,0,0,0,0,-0.05,-0.20,-1.02,0.00,-0.01,-1.99,0.4,1.3,0.3,6
14.8040,36494.0088520139,3701,0,0,0,0,0.00,-0.15,-0.78,0.02,0.00,-1.99,0.4,-27.1,8.6,2
14.8080,36494.0088520602,3702,0,0,0,0,-0.15,-0.15,-0.88,0.00,-0.01,-1.99,-0.1,-25.0,0.1,0
14.8120,36494.0088521065,3703,0,0,0,0,-0.05,-0.15,-0.88,0.00,-0.11,-1.04,0.0,-27.1,2.0,8
14.8160,36494.0088521528,3704,0,0,0,0,-0.10,-0.24,-0.83,0.00,-0.01,-1.12,1.9,-29.6,0.4,8
14.8200,36494.0088521991,3705,0,0,0,0,0.00,-0.15,-0.78,0.04,0.00,-1.00,-0.1,0.8,4.0,6
14.8240,36494.0088522454,3706,0,0,0,0,-0.10,0.00,-0.78,0.03,0.10,-1.06,-0.1,-30.9,3.5,0
14.8280,36494.0088522917,3707,0,0,0,0,-0.05,-0.15,-0.83,0.00,0.00,-1.97,22.1,-30.6,2.3,6
14.8320,36494.008852338,3708,0,0,0,0,-0.15,-0.05,-0.98,0.01,0.00,-0.96,23.1,-29.2,10.6,6
14.8360,36494.0088523843,3709,0,0,0,0,0.00,-0.05,-0.88,0.03,0.04,-1.96,0.2,4.2,10.1,6
14.8400,36494.0088524306,3710,0,0,0,0,-0.10,-0.05,-0.78,0.01,0.00,-0.98,2.0,-28.7,3.1,2
14.8440,36494.0088524769,3711,0,0,0,0,-0.15,-0.24,-0.78,0.00,0.14,-1.96,-0.1,0.4,0.3,6
14.8480,36494.0088525232,3712,0,0,0,0,0.05,-0.10,-0.83,0.00,0.15,-1.96,16.5,-21.2,9.8,6
14.8520,36494.0088525695,3713,0,0,0,0,-0.05,-0.10,-0.78,0.00,0.04,-1.00,-0.1,-22.9,10.8,6
14.8560,36494.0088526157,3714,0,0,0,0,-0.15,-0.20,-0.88,0.02,-0.01,-0.99,13.6,-18.5,8.0,2
14.8600,36494.008852662,3715,0,0,0,0,0.05,-0.24,-0.78,0.01,0.00,-1.97,0.1,-15.0,9.0,6
14.8640,36494.0088527083,3716,0,0,0,0,-0.15,-0.20,-1.07,0.00,-0.08,-1.00,-0.1,-14.9,0.6,6
14.8680,36494.0088527546,3717,0,0,0,0,-0.05,-0.15,-1.07,0.02,0.02,-1.91,1.9,-10.9,0.2,6
14.8720,36494.0088528009,3718,0,0,0,0,-0.15,-0.05,-1.07,0.01,-0.13,-0.93,0.2,-11.4,0.5,4
14.8760,36494.0088528472,3719,0,0,0,0,-0.10,-0.05,-0.73,0.00,-0.11,-0.98,0.1,2.2,7.9,6
14.8800,36494.0088528935,3720,0,0,0,0,0.00,-0.15,-1.02,-0.02,0.02,-1.97,3.8,0.5,0.3,6
14.8840,36494.0088529398,3721,0,0,0,0,-0.15,-0.24,-1.07,0.01,0.03,-1.93,3.8,0.4,7.9,6
14.8880,36494.0088529861,3722,0,0,0,0,-0.15,-0.05,-0.98,0.01,0.00,-1.93,-0.1,1.0,4.3,6
14.8920,36494.0088530324,3723,0,0,0,0,-0.10,-0.15,-0.88,0.02,-0.12,-1.94,0.4,-7.5,1.7,6
14.8960,36494.0088530787,3724,0,0,0,0,-0.05,-0.24,-0.78,0.00,0.00,-0.95,2.9,-3.6,0.3,6
14.9000,36494.008853125,3725,0,0,0,0,-0.15,-0.24,-0.93,0.00,0.00,-1.94,0.5,4.5,4.0,6
14.9040,36494.0088531713,3726,0,0,0,0,-0.05,-0.24,-0.73,0.00,-0.01,-1.99,0.5,0.5,3.1,6
14.9080,36494.0088532176,3727,0,0,0,0,-0.15,-0.15,-1.07,0.00,0.03,-0.96,1.0,1.4,2.7,6
14.9120,36494.0088532639,3728,0,0,0,0,-0.15,-0.15,-0.83,0.01,0.00,-1.96,0.2,0.4,0.6,6
14.9160,36494.0088533102,3729,0,0,0,0,-0.15,-0.15,-0.88,-0.15,0.02,-2.00,0.9,0.5,2.2,6
14.9200,36494.0088533565,3730,0,0,0,0,-0.05,-0.05,-0.88,0.04,0.01,-0.96,-0.1,2.7,0.1,6
14.9240,36494.0088534028,3731,0,0,0,0,-0.15,-0.15,-0.88,-0.08,-0.01,-1.97,-1.4,2.2,2.4,0
14.9280,36494.0088534491,3732,0,0,0,0,-0.15,-0.05,-0.83,-0.09,0.00,-0.99,2.2,2.3,3.4,6
14.9320,36494.0088534954,3733,0,0,0,0,-0.15,-0.15,-0.83,0.06,-0.12,-0.99,3.8,0.7,1.3,6
14.9360,36494.0088535417,3734,0,0,0,0,-0.05,-0.20,-0.83,-0.13,0.00,-1.99,-0.1,0.8,1.4,6
14.9400,36494.008853588,3735,0,0,0,0,-0.05,-0.15,-0.88,-0.03,0.00,-1.99,0.9,1.0,3.0,0
14.9440,36494.0088536343,3736,0,0,0,0,-0.05,-0.20,-0.88,-0.11,0.02,-0.99,1.4,0.8,0.3,6
14.9480,36494.0088536806,3737,0,0,0,0,0.00,-0.24,-1.02,0.04,-0.01,-1.00,-7.6,0.5,0.1,6
14.9520,36494.0088537269,3738,0,0,0,0,0.00,-0.05,-1.07,-0.03,0.02,-1.39,-7.9,0.3,0.2,6
14.9560,36494.0088537732,3739,0,0,0,0,0.00,-0.05,-1.02,-0.09,-0.01,-1.89,0.2,0.4,0.3,2
14.9600,36494.0088538194,3740,0,0,0,0,-0.10,-0.05,-1.07,-0.03,-0.01,-1.19,0.1,0.4,0.1,6
14.9640,36494.0088538657,3741,0,0,0,0,-0.15,-0.24,-0.78,0.00,-0.01,-1.02,0.9,0.4,1.1,6
14.9680,36494.008853912,3742,0,0,0,0,-0.05,-0.20,-0.88,0.00,-0.01,-1.03,1.0,0.9,0.5,6
14.9720,36494.0088539583,3743,0,0,0,0,0.05,-0.24,-0.83,0.00,-0.01,-1.98,1.9,0.6,0.4,2
14.9760,36494.0088540046,3744,0,0,0,0,-0.15,-0.05,-0.88,-0.06,-0.01,-1.10,-5.9,0.3,0.3,2
14.9800,36494.0088540509,3745,0,0,0,0,-0.10,-0.24,-0.88,-0.07,-0.01,-1.04,0.6,0.3,4.7,6
14.9840,36494.0088540972,3746,0,0,0,0,-0.10,-0.05,-0.88,0.00,0.00,-1.18,-0.1,0.8,4.8,6
14.9880,36494.0088541435,3747,0,0,0,0,-0.15,-0.15,-0.88,-0.02,0.00,-1.97,-3.1,0.6,7.0,4
14.9920,36494.0088541898,3748,0,0,0,0,-0.15,-0.10,-0.88,-0.03,0.01,-1.91,-3.9,0.3,13.4,0
14.9960,36494.0088542361,3749,0,0,0,0,-0.05,-0.20,-0.83,-0.13,0.00,-1.17,-3.5,0.8,5.4,4
15.0000,36494.0088542824,3750,0,0,0,0,-0.15,-0.15,-0.88,-0.12,0.00,-1.12,-4.0,4.2,7.9,6
15.0040,36494.0088543287,3751,0,0,0,0,-0.15,-0.15,-0.88,-0.13,-0.01,-1.18,-3.8,4.3,8.5,6
15.0080,36494.008854375,3752,0,0,0,0,-0.10,-0.20,-0.88,-0.10,0.01,-1.04,1.6,3.0,7.9,0
15.0120,36494.0088544213,3753,0,0,0,0,-0.05,-0.24,-0.88,0.00,-0.01,-1.98,-3.8,3.2,12.3,4
15.0160,36494.0088544676,3754,0,0,0,0,0.00,-0.20,-0.88,0.03,0.00,-1.12,2.0,4.8,9.6,6
15.0200,36494.0088545139,3755,0,0,0,0,-0.15,-0.24,-0.88,0.00,0.02,-1.15,-0.1,1.3,11.8,6
15.0240,36494.0088545602,3756,0,0,0,0,-0.15,-0.24,-0.88,0.00,0.02,-1.00,-1.1,1.9,9.9,0
15.0280,36494.0088546065,3757,0,0,0,0,-0.15,-0.05,-0.78,0.03,-0.01,-1.99,0.9,4.3,7.9,4
15.0320,36494.0088546528,3758,0,0,0,0,-0.05,-0.24,-0.88,0.03,-0.01,-1.00,1.3,7.2,9.3,6
15.0360,36494.0088546991,3759,0,0,0,0,-0.10,-0.20,-0.88,0.00,-0.07,-1.99,1.9,3.5,9.0,6
15.0400,36494.0088547454,3760,0,0,0,0,-0.15,-0.20,-0.88,0.01,-0.01,-1.13,1.8,7.2,9.0,0
15.0440,36494.0088547917,3761,0,0,0,0,-0.10,-0.24,-0.83,0.03,0.02,-1.88,-5.8,8.1,7.9,4
15.0480,36494.008854838,3762,0,0,0,0,-0.15,-0.15,-0.83,0.03,0.03,-1.96,0.0,8.2,4.4,4
15.0520,36494.0088548843,3763,0,0,0,0,-0.15,-0.24,-0.78,0.00,0.02,-1.92,0.2,8.7,7.9,4
15.0560,36494.0088549306,3764,0,0,0,0,-0.15,-0.15,-0.88,0.06,0.00,-2.00,0.9,8.3,9.4,2
15.0600,36494.0088549769,3765,0,0,0,0,-0.15,-0.15,-0.88,0.03,0.01,-1.06,0.9,9.1,8.4,0
15.0640,36494.0088550232,3766,0,0,0,0,-0.10,-0.15,-0.88,0.03,0.01,-1.06,0.4,10.5,0.3,5
15.0680,36494.0088550694,3767,0,0,0,0,-0.15,-0.15,-0.83,0.02,-0.01,-1.05,-2.2,9.1,0.1,4
15.0720,36494.0088551157,3768,0,0,0,0,-0.15,-0.10,-0.83,0.06,0.02,-1.99,-0.1,8.1,-7.8,2
15.0760,36494.008855162,3769,0,0,0,0,-0.15,-0.10,-1.07,0.06,0.01,-1.91,-3.5,8.4,1.3,0
15.0800,36494.0088552083,3770,0,0,0,0,-0.15,-0.15,-0.88,0.03,0.02,-1.99,0.0,5.2,-3.6,4
15.0840,36494.0088552546,3771,0,0,0,0,-0.15,-0.10,-0.78,0.00,0.00,-1.84,0.9,0.8,0.1,4
15.0880,36494.0088553009,3772,0,0,0,0,-0.15,-0.15,-0.88,0.00,-0.01,-1.13,2.2,1.7,0.1,2
15.0920,36494.0088553472,3773,0,0,0,0,-0.15,-0.15,-0.88,0.00,0.02,-1.89,-0.1,1.5,0.2,0
15.0960,36494.0088553935,3774,0,0,0,0,-0.10,-0.20,-0.98,0.00,0.02,-1.03,0.0,0.3,0.1,2
15.1000,36494.0088554398,3775,0,0,0,0,-0.10,-0.24,-0.88,0.04,0.04,-1.14,-6.0,1.0,0.2,2
15.1040,36494.0088554861,3776,0,0,0,0,-0.15,-0.20,-0.83,0.07,-0.01,-1.99,-4.5,1.2,-4.8,2
15.1080,36494.0088555324,3777,0,0,0,0,-0.15,-0.05,-0.78,0.03,0.03,-1.99,-7.8,1.9,-7.7,0
15.1120,36494.0088555787,3778,0,0,0,0,-0.15,-0.20,-0.83,0.01,0.02,-1.05,0.5,0.4,-3.8,2
15.1160,36494.008855625,3779,0,0,0,0,-0.15,-0.10,-0.78,0.01,0.02,-1.05,-4.8,1.3,-6.3,2
15.1200,36494.0088556713,3780,0,0,0,0,-0.10,-0.24,-0.88,0.02,0.02,-1.03,0.9,0.3,-7.5,2
15.1240,36494.0088557176,3781,0,0,0,0,-0.10,-0.15,-0.88,0.03,-0.01,-1.91,0.9,-6.6,-2.4,0
15.1280,36494.0088557639,3782,0,0,0,0,-0.05,-0.05,-0.88,0.01,-0.01,-1.96,1.8,-2.7,-7.7,2
15.1320,36494.0088558102,3783,0,0,0,0,-0.15,-0.15,-0.88,0.00,0.00,-2.00,-2.7,-4.6,-0.2,2
15.1360,36494.0088558565,3784,0,0,0,0,-0.05,-0.24,-0.78,0.00,-0.01,-1.95,0.0,0.4,1.1,2
15.1400,36494.0088559028,3785,0,0,0,0,-0.15,-0.24,-0.88,0.04,0.00,-2.00,-3.0,-3.6,2.3,0
15.1440,36494.0088559491,3786,0,0,0,0,-0.10,-0.05,-0.88,0.01,-0.01,-2.00,0.7,-3.6,3.0,2
15.1480,36494.0088559954,3787,0,0,0,0,-0.15,-0.15,-0.83,0.03,-0.01,-2.00,0.9,-3.6,2.3,2
15.1520,36494.0088560417,3788,0,0,0,0,-0.15,-0.15,-0.88,0.01,0.00,-2.00,-2.8,-3.1,2.3,2
15.1560,36494.008856088,3789,0,0,0,0,-0.15,-0.10,-0.88,0.00,-0.01,-1.08,0.1,-6.8,0.1,0
15.1600,36494.0088561343,3790,0,0,0,0,-0.10,-0.15,-0.78,-0.06,0.00,-0.99,0.6,0.5,-9.2,0
15.1640,36494.0088561806,3791,0,0,0,0,0.00,-0.15,-0.88,-0.08,-0.01,-1.06,0.8,-4.0,1.8,0
15.1680,36494.0088562269,3792,0,0,0,0,-0.15,-0.24,-0.88,0.01,-0.01,-1.99,-3.8,-4.5,1.8,2
15.1720,36494.0088562732,3793,0,0,0,0,-0.15,-0.24,-0.88,0.03,0.00,-1.05,0.0,-3.5,2.2,2
15.1760,36494.0088563195,3794,0,0,0,0,-0.15,-0.15,-0.93,0.01,0.01,-1.15,0.4,-1.7,2.3,0
15.1800,36494.0088563657,3795,0,0,0,0,-0.15,-0.20,-1.02,0.01,-0.01,-1.03,0.1,-5.5,0.3,0
15.1840,36494.008856412,3796,0,0,0,0,-0.15,-0.15,-0.78,0.00,-0.01,-1.02,-2.0,0.3,0.1,0
15.1880,36494.0088564583,3797,0,0,0,0,-0.15,-0.24,-0.78,0.00,0.00,-1.12,-2.1,0.3,1.1,0
15.1920,36494.0088565046,3798,0,0,0,0,-0.05,-0.20,-0.83,0.03,-0.01,-1.07,0.7,-4.1,0.1,0
15.1960,36494.0088565509,3799,0,0,0,0,-0.15,-0.24,-0.88,0.00,-0.12,-1.96,-0.1,0.8,2.6,0
15.2000,36494.0088565972,3800,0,0,0,0,-0.10,-0.24,-0.88,0.00,-0.01,-1.05,0.9,0.4,0.1,0
15.2040,36494.0088566435,3801,0,0,0,0,-0.15,-0.10,-0.88,0.00,0.02,-1.95,-0.1,2.0,0.1,0
15.2080,36494.0088566898,3802,0,0,0,0,-0.15,-0.15,-0.88,0.02,-0.01,-1.03,-0.1,4.2,-0.9,0
15.2120,36494.0088567361,3803,0,0,0,0,0.00,-0.24,-0.88,0.00,-0.01,-1.99,-2.5,2.5,-3.8,0
